,Time taken,Gender,Education,Age,Ethnicity,Student status,Employment status,survey_duration,s_mental_demand,s_temporal_demand,s_effort,s_frustration,search_freq,info_navigation,search_engine,citation_design,source_reliability
669822e8dc9cf1a2a30dc3e5,421.0,Woman (including Trans Female/Trans Woman),Undergraduate degree (BA/BSc/other),33,White,No,Part-Time,35,3.0,3.0,4.0,4.0,1,1,google_search,icon,original
602fcd044ad77ad42ee9a829,473.0,Woman (including Trans Female/Trans Woman),Secondary education (e.g. GED/GCSE),62,White,No,Part-Time,46,2.0,2.0,4.0,1.0,1,0,google_search,number,low_reliability
641619d1004de9ef3745c58d,870.0,Man (including Trans Male/Trans Man),Undergraduate degree (BA/BSc/other),34,White,No,Part-Time,331,2.0,2.0,2.0,2.0,1,0,google_search,number,original
6682b776165dbb37552d18c8,1167.0,Man (including Trans Male/Trans Man),Graduate degree (MA/MSc/MPhil/other),29,Black,No,Full-Time,67,3.0,2.0,2.0,2.0,1,1,google_search,number,high_reliability
67d95ba74a13b56b96a1e155,525.0,Man (including Trans Male/Trans Man),Undergraduate degree (BA/BSc/other),55,White,No,Full-Time,63,1.0,4.0,1.0,2.0,1,3,google_search,domain,low_reliability
5e8307bae3b23d01d2259e4c,236.0,Man (including Trans Male/Trans Man),Technical/community college,58,White,No,Full-Time,34,1.0,2.0,2.0,1.0,1,0,google_search,domain,original
6037d796b948e80ce4afcc09,390.0,Woman (including Trans Female/Trans Woman),High school diploma/A-levels,23,White,Yes,Due to start a new job within the next month,119,2.0,2.0,2.0,2.0,2,3,google_search,icon,original
67d0c546e34a839a2c0d67a0,1020.0,Man (including Trans Male/Trans Man),Undergraduate degree (BA/BSc/other),54,White,No,Full-Time,32,3.0,2.0,2.0,1.0,1,1,google_search,number,original
59692f4467a8600001b714e1,358.0,Woman (including Trans Female/Trans Woman),High school diploma/A-levels,57,White,No,Full-Time,37,2.0,3.0,3.0,2.0,1,1,google_search,number,low_reliability
5f9adea37534492538642466,494.0,Man (including Trans Male/Trans Man),Undergraduate degree (BA/BSc/other),47,White,No,Full-Time,57,1.0,2.0,3.0,1.0,1,1,google_search,icon,high_reliability
66bdde69417a86ba178f7871,256.0,Woman (including Trans Female/Trans Woman),Graduate degree (MA/MSc/MPhil/other),64,White,No,"Not in paid work (e.g. homemaker', 'retired or disabled)",63,1.0,3.0,2.0,1.0,1,1,google_search,domain,high_reliability
5d8a7019508ab200177f4777,273.0,Man (including Trans Male/Trans Man),Secondary education (e.g. GED/GCSE),58,White,No,Full-Time,52,2.0,2.0,2.0,2.0,1,0,google_search,number,low_reliability
5fb8d29daff3bb26b233b979,718.0,Man (including Trans Male/Trans Man),Secondary education (e.g. GED/GCSE),64,White,No,"Not in paid work (e.g. homemaker', 'retired or disabled)",88,3.0,2.0,3.0,2.0,3,4,Startpage,domain,high_reliability
5d7874252f037f0016637125,728.0,Woman (including Trans Female/Trans Woman),Undergraduate degree (BA/BSc/other),77,White,No,"Not in paid work (e.g. homemaker', 'retired or disabled)",70,2.0,1.0,3.0,1.0,1,0,google_search,number,low_reliability
5b49081c03732f000161ef3d,727.0,Woman (including Trans Female/Trans Woman),Undergraduate degree (BA/BSc/other),48,White,No,Full-Time,88,3.0,2.0,3.0,1.0,1,1,google_search,icon,high_reliability
5ca48653ed23650001328d9d,629.0,Woman (including Trans Female/Trans Woman),Graduate degree (MA/MSc/MPhil/other),45,White,Yes,Full-Time,37,4.0,2.0,4.0,3.0,1,2,Ecosia,number,original
67e2b6561ccb8f5bb055cc85,594.0,Woman (including Trans Female/Trans Woman),Graduate degree (MA/MSc/MPhil/other),28,White,DATA_EXPIRED,Part-Time,75,3.0,2.0,4.0,2.0,1,1,google_search,domain,original
665836af1376cc41158dbf5c,635.0,Man (including Trans Male/Trans Man),Graduate degree (MA/MSc/MPhil/other),30,Black,No,Unemployed (and job seeking),130,2.0,2.0,2.0,1.0,1,0,google_search,number,low_reliability
674ae5a1ba7d929b2c1306e5,1746.0,Man (including Trans Male/Trans Man),Graduate degree (MA/MSc/MPhil/other),62,White,No,Part-Time,141,3.0,2.0,3.0,2.0,1,2,google_search,domain,high_reliability
62c5cfc8fc36092bf064a1fc,831.0,Woman (including Trans Female/Trans Woman),Undergraduate degree (BA/BSc/other),45,Black,No,Due to start a new job within the next month,72,3.0,2.0,3.0,2.0,1,0,google_search,number,original
5defac7e56b506000cdd3b32,373.0,Man (including Trans Male/Trans Man),High school diploma/A-levels,36,Mixed,No,Full-Time,39,2.0,2.0,3.0,1.0,1,0,google_search,domain,original
6544b6b0048c6646e5bf4db8,618.0,Woman (including Trans Female/Trans Woman),Secondary education (e.g. GED/GCSE),54,White,No,Part-Time,92,5.0,2.0,4.0,3.0,1,3,google_search,number,original
568e3e02e3ef9e000ca13b18,458.0,Woman (including Trans Female/Trans Woman),Undergraduate degree (BA/BSc/other),38,White,No,Full-Time,33,3.0,3.0,3.0,2.0,1,2,google_search,domain,original
60314f566c0b9306e3956ebc,441.0,Man (including Trans Male/Trans Man),Technical/community college,55,White,No,Full-Time,38,1.0,2.0,1.0,1.0,1,0,bing,domain,original
60818798de4cce19f740cb58,270.0,Woman (including Trans Female/Trans Woman),Secondary education (e.g. GED/GCSE),38,White,DATA_EXPIRED,Full-Time,25,3.0,3.0,3.0,2.0,1,1,google_search,domain,low_reliability
6581a367a62877b8742ec59a,278.0,Man (including Trans Male/Trans Man),Technical/community college,25,White,No,Full-Time,29,1.0,1.0,3.0,1.0,1,0,google_search,number,high_reliability
597e220e30b1d90001f5f14a,780.0,Woman (including Trans Female/Trans Woman),Technical/community college,33,White,No,Full-Time,44,3.0,2.0,4.0,2.0,1,2,google_search,icon,original
5788c16f275be600013590a8,817.0,Woman (including Trans Female/Trans Woman),Graduate degree (MA/MSc/MPhil/other),49,White,No,Full-Time,50,3.0,2.0,3.0,2.0,1,1,google_search,domain,high_reliability
62ead0772116e6bc70b7cd09,469.0,Woman (including Trans Female/Trans Woman),Doctorate degree (PhD/other),54,White,Yes,Due to start a new job within the next month,119,2.0,2.0,3.0,1.0,1,1,google_search,number,original
5a4698b97a3e3a0001dd564e,292.0,Woman (including Trans Female/Trans Woman),High school diploma/A-levels,37,White,Yes,Full-Time,25,2.0,2.0,2.0,3.0,1,2,google_search,number,original
5c7018a5e165d10001e8aed2,353.0,Woman (including Trans Female/Trans Woman),Undergraduate degree (BA/BSc/other),57,White,No,Full-Time,37,2.0,2.0,1.0,2.0,1,1,google_search,icon,low_reliability
66e9ebc5812d70dd994b6338,462.0,Man (including Trans Male/Trans Man),Undergraduate degree (BA/BSc/other),55,White,DATA_EXPIRED,Full-Time,49,3.0,2.0,3.0,2.0,1,2,google_search,domain,low_reliability
63d13cca81e6d01c11fb0ca5,591.0,Man (including Trans Male/Trans Man),Undergraduate degree (BA/BSc/other),43,White,Yes,Full-Time,28,3.0,2.0,2.0,2.0,2,3,google_search,domain,high_reliability
671961a21d864743f6277a27,650.0,Woman (including Trans Female/Trans Woman),High school diploma/A-levels,31,White,No,Full-Time,42,1.0,1.0,2.0,1.0,1,3,google_search,icon,low_reliability
5ff57133a4d824d6e794ab48,269.0,Man (including Trans Male/Trans Man),Technical/community college,46,White,No,Full-Time,28,2.0,3.0,2.0,3.0,1,0,google_search,icon,high_reliability
60bb9dd521d84c33662850ae,484.0,Man (including Trans Male/Trans Man),Undergraduate degree (BA/BSc/other),33,White,No,Full-Time,31,2.0,3.0,3.0,2.0,1,3,google_search,icon,high_reliability
57698d52688a5c00018d958d,634.0,Woman (including Trans Female/Trans Woman),Secondary education (e.g. GED/GCSE),65,White,No,Part-Time,65,3.0,2.0,2.0,2.0,1,1,google_search,number,low_reliability
6534cceb3847273f3c9b8239,822.0,Woman (including Trans Female/Trans Woman),Technical/community college,68,White,No,Part-Time,94,2.0,3.0,3.0,1.0,1,0,google_search,domain,high_reliability
5f7d89e68e20522626a6e862,247.0,Man (including Trans Male/Trans Man),Undergraduate degree (BA/BSc/other),36,White,No,Full-Time,33,1.0,2.0,2.0,1.0,1,2,bing,icon,low_reliability
66685b8a31b015ff1167348f,607.0,Man (including Trans Male/Trans Man),High school diploma/A-levels,51,White,No,Full-Time,33,2.0,1.0,4.0,2.0,1,0,google_search,domain,high_reliability
676055469b245b53e81358d0,426.0,Man (including Trans Male/Trans Man),High school diploma/A-levels,21,White,Yes,"Not in paid work (e.g. homemaker', 'retired or disabled)",39,2.0,2.0,3.0,1.0,1,1,google_search,number,original
5ade558c066c510001d43615,182.0,Man (including Trans Male/Trans Man),High school diploma/A-levels,42,White,No,Full-Time,30,3.0,2.0,3.0,2.0,1,1,google_search,domain,high_reliability
6116e4eaa383c256f8253754,597.0,Man (including Trans Male/Trans Man),Undergraduate degree (BA/BSc/other),39,White,No,Full-Time,71,3.0,3.0,3.0,2.0,1,2,google_search,icon,high_reliability
5d3821f0ddea5a0001757f93,443.0,Woman (including Trans Female/Trans Woman),Undergraduate degree (BA/BSc/other),61,White,No,"Not in paid work (e.g. homemaker', 'retired or disabled)",46,2.0,2.0,2.0,1.0,1,0,google_search,number,low_reliability
5bdf514805ba8e0001965d25,352.0,Woman (including Trans Female/Trans Woman),Undergraduate degree (BA/BSc/other),45,White,Yes,Full-Time,33,2.0,2.0,3.0,1.0,1,1,google_search,icon,low_reliability
5953668fb2e8430001ea478f,840.0,Woman (including Trans Female/Trans Woman),Graduate degree (MA/MSc/MPhil/other),40,White,No,Full-Time,134,3.0,3.0,2.0,3.0,2,2,google_search,number,high_reliability
66684184ca1b579ea53e2001,175.0,Man (including Trans Male/Trans Man),Undergraduate degree (BA/BSc/other),36,White,No,Full-Time,25,3.0,2.0,3.0,2.0,1,0,google_search,domain,high_reliability
58f4a7947b2e410001c2edde,1150.0,Man (including Trans Male/Trans Man),High school diploma/A-levels,66,White,No,Full-Time,96,3.0,3.0,3.0,2.0,1,1,google_search,domain,high_reliability
5d87a74208667b0001eff922,515.0,Man (including Trans Male/Trans Man),Technical/community college,55,White,No,Full-Time,53,2.0,2.0,3.0,1.0,2,2,duckduckgo,number,high_reliability
667c6c4d389d8bd57e2aa7ea,1322.0,Man (including Trans Male/Trans Man),Doctorate degree (PhD/other),62,White,No,"Not in paid work (e.g. homemaker', 'retired or disabled)",173,2.0,1.0,4.0,1.0,1,2,google_search,number,high_reliability
67696d49d386c9789b03b1da,469.0,Man (including Trans Male/Trans Man),Graduate degree (MA/MSc/MPhil/other),59,White,No,"Not in paid work (e.g. homemaker', 'retired or disabled)",55,3.0,2.0,3.0,2.0,2,1,google_search,domain,high_reliability
66c5ee0d624ca2722eebfa1c,335.0,Woman (including Trans Female/Trans Woman),High school diploma/A-levels,22,White,Yes,Part-Time,37,2.0,2.0,2.0,1.0,1,5,google_search,icon,high_reliability
673e6a5cd5e5d79d03cae5e9,423.0,Man (including Trans Male/Trans Man),Graduate degree (MA/MSc/MPhil/other),33,Black,Yes,Full-Time,41,3.0,3.0,3.0,1.0,1,0,google_search,domain,high_reliability
5bd2034025db7b000178ad8a,945.0,Man (including Trans Male/Trans Man),Technical/community college,66,White,No,"Not in paid work (e.g. homemaker', 'retired or disabled)",103,2.0,1.0,3.0,1.0,1,0,google_search,icon,low_reliability
665f3e69f83003c1df913675,191.0,Woman (including Trans Female/Trans Woman),Undergraduate degree (BA/BSc/other),28,White,No,"Not in paid work (e.g. homemaker', 'retired or disabled)",31,2.0,1.0,2.0,2.0,1,0,google_search,number,original
5eef8f2639386728358b8c1b,215.0,Non-binary (would like to give more detail),Undergraduate degree (BA/BSc/other),24,White,No,Full-Time,34,1.0,2.0,1.0,2.0,1,3,google_search,icon,original
5ab782fe47a9f70001539d00,442.0,Man (including Trans Male/Trans Man),Undergraduate degree (BA/BSc/other),60,White,No,Full-Time,48,3.0,2.0,3.0,2.0,1,2,google_search,number,high_reliability
665ddf309813ddc0869e8780,535.0,Woman (including Trans Female/Trans Woman),Undergraduate degree (BA/BSc/other),69,White,No,"Not in paid work (e.g. homemaker', 'retired or disabled)",64,2.0,2.0,3.0,2.0,1,0,google_search,domain,low_reliability
613b5d07f0d1846c10d41075,304.0,Woman (including Trans Female/Trans Woman),High school diploma/A-levels,38,White,No,"Not in paid work (e.g. homemaker', 'retired or disabled)",35,3.0,2.0,3.0,1.0,1,0,google_search,domain,high_reliability
5d7fea714477a000012cc297,548.0,Woman (including Trans Female/Trans Woman),Secondary education (e.g. GED/GCSE),54,White,No,Part-Time,54,2.0,2.0,4.0,2.0,1,1,google_search,icon,original
5eec48a2a0a86044492efa67,283.0,Non-binary (would like to give more detail),High school diploma/A-levels,27,White,DATA_EXPIRED,Unemployed (and job seeking),50,1.0,4.0,1.0,1.0,2,1,google_search,icon,low_reliability
6762a6c453dc00bbd597daad,291.0,Man (including Trans Male/Trans Man),Technical/community college,34,White,No,Full-Time,28,2.0,2.0,2.0,2.0,1,0,google_search,icon,high_reliability
66b507cc1a7e164991afbe17,475.0,Man (including Trans Male/Trans Man),Graduate degree (MA/MSc/MPhil/other),25,Black,No,Full-Time,98,1.0,3.0,3.0,1.0,1,0,google_search,number,high_reliability
6384fc5695a4edef691103c0,1189.0,Man (including Trans Male/Trans Man),Undergraduate degree (BA/BSc/other),41,White,No,Full-Time,27,3.0,2.0,3.0,3.0,1,1,google_search,icon,low_reliability
6718ecd8d934d1c1489df674,393.0,Woman (including Trans Female/Trans Woman),High school diploma/A-levels,57,White,No,Full-Time,41,2.0,2.0,1.0,1.0,1,1,google_search,domain,low_reliability
62c5c6242a3b67d9e5c8397e,203.0,Man (including Trans Male/Trans Man),Technical/community college,37,White,No,Full-Time,21,3.0,2.0,3.0,1.0,1,1,duckduckgo,domain,high_reliability
648978eef0a4e73b67c9c153,617.0,Woman (including Trans Female/Trans Woman),Technical/community college,68,White,No,"Not in paid work (e.g. homemaker', 'retired or disabled)",58,1.0,2.0,2.0,1.0,1,0,google_search,domain,original
6103082117238ae6d0c3e805,1175.0,Man (including Trans Male/Trans Man),Undergraduate degree (BA/BSc/other),34,White,No,Full-Time,126,2.0,3.0,3.0,2.0,1,1,google_search,number,original
67d9fd7ad09a3cfeec820358,746.0,Man (including Trans Male/Trans Man),Secondary education (e.g. GED/GCSE),51,White,No,Full-Time,45,3.0,2.0,3.0,3.0,2,3,google_search,icon,original
5c18d9a3efc84e0001fe4aee,434.0,Woman (including Trans Female/Trans Woman),Undergraduate degree (BA/BSc/other),47,White,No,Full-Time,45,2.0,2.0,2.0,1.0,1,1,google_search,number,original
6658e2cb395c02efada6a7a1,422.0,Woman (including Trans Female/Trans Woman),Undergraduate degree (BA/BSc/other),35,White,No,Part-Time,64,2.0,2.0,2.0,2.0,1,0,google_search,domain,high_reliability
5e27fdd75ade0ba21df12828,531.0,Man (including Trans Male/Trans Man),High school diploma/A-levels,56,White,No,Full-Time,132,1.0,2.0,2.0,1.0,1,0,google_search,domain,high_reliability
63e527f004bfdf780a056741,240.0,Man (including Trans Male/Trans Man),High school diploma/A-levels,43,White,No,Full-Time,39,2.0,1.0,2.0,1.0,1,0,google_search,number,high_reliability
6824ca9431d5202089ce433d,758.0,Man (including Trans Male/Trans Man),Technical/community college,61,White,No,"Not in paid work (e.g. homemaker', 'retired or disabled)",75,3.0,1.0,3.0,1.0,1,0,google_search,icon,original
664a0d8b5ef52adae600c9fa,328.0,Man (including Trans Male/Trans Man),Undergraduate degree (BA/BSc/other),55,White,No,Full-Time,26,3.0,2.0,2.0,1.0,1,2,google_search,icon,low_reliability
672b24390a9c197eb61f2f72,274.0,Man (including Trans Male/Trans Man),Secondary education (e.g. GED/GCSE),53,White,DATA_EXPIRED,Full-Time,44,2.0,2.0,2.0,1.0,1,0,google_search,icon,low_reliability
5cfbf333ac28dd00196e807b,779.0,Woman (including Trans Female/Trans Woman),Secondary education (e.g. GED/GCSE),52,White,No,Unemployed (and job seeking),141,2.0,3.0,2.0,2.0,1,2,google_search,icon,low_reliability
6720fbc84253185973cbe564,393.0,Man (including Trans Male/Trans Man),High school diploma/A-levels,36,White,No,Full-Time,78,2.0,1.0,1.0,1.0,1,0,google_search,icon,original
631f8ac6a3465a389d2a398c,352.0,Man (including Trans Male/Trans Man),Secondary education (e.g. GED/GCSE),42,White,No,Full-Time,37,1.0,1.0,5.0,1.0,1,0,google_search,domain,original
6658cae18f6f9dd68d0401a1,5519.0,Man (including Trans Male/Trans Man),Technical/community college,43,White,No,Full-Time,84,3.0,1.0,3.0,2.0,2,0,google_search,icon,original
5d48673efef71c0016d8bf40,631.0,Man (including Trans Male/Trans Man),Secondary education (e.g. GED/GCSE),71,White,No,"Not in paid work (e.g. homemaker', 'retired or disabled)",62,2.0,2.0,3.0,2.0,1,0,google_search,icon,original
5ef352ac6182fb0853b532c7,797.0,Woman (including Trans Female/Trans Woman),High school diploma/A-levels,57,White,No,Part-Time,49,3.0,3.0,4.0,1.0,1,2,google_search,number,high_reliability
5e7fa0e918b10804bb87eb63,550.0,Man (including Trans Male/Trans Man),Undergraduate degree (BA/BSc/other),53,White,No,Full-Time,83,3.0,3.0,3.0,3.0,1,2,google_search,icon,original
66784c32524d51faa546901b,281.0,Man (including Trans Male/Trans Man),Secondary education (e.g. GED/GCSE),48,White,No,Full-Time,42,2.0,2.0,2.0,2.0,1,0,google_search,icon,low_reliability
5ea0b332440c6a0a2b78b2df,1365.0,Man (including Trans Male/Trans Man),Undergraduate degree (BA/BSc/other),78,White,No,"Not in paid work (e.g. homemaker', 'retired or disabled)",79,3.0,2.0,3.0,1.0,1,0,google_search,number,high_reliability
5b1d5fabbdf4e10001638a19,507.0,Woman (including Trans Female/Trans Woman),Undergraduate degree (BA/BSc/other),32,White,No,Full-Time,37,2.0,2.0,3.0,1.0,1,1,google_search,icon,low_reliability
62b0702670857c45c05cdc4f,232.0,Man (including Trans Male/Trans Man),High school diploma/A-levels,37,White,No,Full-Time,32,2.0,1.0,2.0,2.0,1,2,google_search,domain,low_reliability
62e03459db241242dda5b779,350.0,Man (including Trans Male/Trans Man),Technical/community college,39,White,No,Full-Time,42,2.0,2.0,2.0,1.0,1,1,google_search,number,high_reliability
641360c2d049750e77c9a34a,443.0,Man (including Trans Male/Trans Man),Undergraduate degree (BA/BSc/other),32,White,No,Part-Time,46,3.0,2.0,3.0,1.0,1,1,google_search,number,original
6367e0db54b21863c92a66bc,548.0,Woman (including Trans Female/Trans Woman),Undergraduate degree (BA/BSc/other),55,White,No,Part-Time,57,2.0,1.0,2.0,1.0,1,0,google_search,number,original
6813885e4fa46f733a3ebcc3,505.0,Woman (including Trans Female/Trans Woman),Graduate degree (MA/MSc/MPhil/other),31,White,No,Full-Time,55,2.0,2.0,3.0,2.0,1,2,google_search,domain,low_reliability
5d192384c1e685001a907257,1263.0,Woman (including Trans Female/Trans Woman),High school diploma/A-levels,36,White,No,"Not in paid work (e.g. homemaker', 'retired or disabled)",48,3.0,2.0,3.0,1.0,1,0,google_search,icon,original
5e99b08a24927e000a418025,414.0,Woman (including Trans Female/Trans Woman),Secondary education (e.g. GED/GCSE),76,White,No,"Not in paid work (e.g. homemaker', 'retired or disabled)",67,3.0,3.0,3.0,2.0,3,2,google_search,domain,original
6717c466a1a5d0cb15bca12e,825.0,Man (including Trans Male/Trans Man),Graduate degree (MA/MSc/MPhil/other),31,Mixed,No,Full-Time,65,1.0,3.0,3.0,1.0,1,0,google_search,icon,original
66f46a8682979653eadb837f,818.0,Man (including Trans Male/Trans Man),Undergraduate degree (BA/BSc/other),64,White,No,"Not in paid work (e.g. homemaker', 'retired or disabled)",100,2.0,1.0,2.0,1.0,1,0,google_search,number,high_reliability
6718f3da6089b5378740db26,409.0,Woman (including Trans Female/Trans Woman),Undergraduate degree (BA/BSc/other),27,Black,No,Full-Time,64,2.0,3.0,3.0,1.0,1,0,google_search,domain,low_reliability
664a5be05bc29332beb2fced,433.0,Man (including Trans Male/Trans Man),Undergraduate degree (BA/BSc/other),42,White,No,Full-Time,52,2.0,2.0,2.0,2.0,1,2,google_search,domain,high_reliability
582468295f4d1c0001c7c467,466.0,Man (including Trans Male/Trans Man),Graduate degree (MA/MSc/MPhil/other),31,Asian,No,Full-Time,54,2.0,2.0,3.0,1.0,1,3,google_search,number,high_reliability
5b51c33d026602000178b5ec,240.0,Woman (including Trans Female/Trans Woman),Technical/community college,42,White,No,Full-Time,41,1.0,2.0,2.0,1.0,1,0,google_search,domain,low_reliability
659d52af923c07a8e1aac79a,357.0,Woman (including Trans Female/Trans Woman),Technical/community college,46,White,No,Full-Time,69,3.0,1.0,1.0,1.0,1,0,google_search,number,high_reliability
66295e015fdaa405a56cdfdf,411.0,Man (including Trans Male/Trans Man),Technical/community college,65,White,No,Part-Time,61,1.0,1.0,1.0,1.0,1,0,bing,domain,original
60d05b7b9a1a71918f27b9ef,428.0,Non-binary (would like to give more detail),Undergraduate degree (BA/BSc/other),38,White,DATA_EXPIRED,Full-Time,34,3.0,2.0,3.0,2.0,1,0,google_search,number,high_reliability
60ae648439ae911bc987c73f,345.0,Man (including Trans Male/Trans Man),Doctorate degree (PhD/other),73,White,No,"Not in paid work (e.g. homemaker', 'retired or disabled)",38,3.0,2.0,3.0,3.0,1,1,google_search,number,original
5cb036f10f8f9800198a79b8,185.0,Woman (including Trans Female/Trans Woman),High school diploma/A-levels,32,White,Yes,"Not in paid work (e.g. homemaker', 'retired or disabled)",42,2.0,3.0,2.0,3.0,1,0,google_search,icon,high_reliability
64836f73720796518f9b2843,994.0,Woman (including Trans Female/Trans Woman),Undergraduate degree (BA/BSc/other),60,White,No,"Not in paid work (e.g. homemaker', 'retired or disabled)",117,3.0,2.0,3.0,2.0,2,1,google_search,domain,high_reliability
62c421e8a63143ac6dc843cc,322.0,Woman (including Trans Female/Trans Woman),Technical/community college,43,White,No,Full-Time,30,2.0,2.0,2.0,2.0,1,0,google_search,number,low_reliability
5c93e5293a673a0001869096,449.0,Man (including Trans Male/Trans Man),Undergraduate degree (BA/BSc/other),78,White,No,"Not in paid work (e.g. homemaker', 'retired or disabled)",31,2.0,2.0,2.0,1.0,1,0,google_search,icon,low_reliability
63cedc92cb08f473e34c77ff,594.0,Woman (including Trans Female/Trans Woman),High school diploma/A-levels,38,White,No,Full-Time,29,2.0,2.0,2.0,1.0,1,1,google_search,domain,original
5d1896423dde7a00151c2d3d,5173.0,Non-binary (would like to give more detail),Graduate degree (MA/MSc/MPhil/other),52,Other,No,Full-Time,97,4.0,3.0,3.0,4.0,1,4,google_search,icon,high_reliability
6658b68819546bf4a7e5459b,494.0,Woman (including Trans Female/Trans Woman),Undergraduate degree (BA/BSc/other),41,White,No,Full-Time,49,2.0,3.0,3.0,2.0,1,0,google_search,domain,low_reliability
5f40c670f10f171ff50afe48,534.0,Woman (including Trans Female/Trans Woman),Doctorate degree (PhD/other),31,White,No,Full-Time,38,2.0,3.0,2.0,1.0,1,3,google_search,number,original
5ca0b46e8265280015164984,937.0,Woman (including Trans Female/Trans Woman),High school diploma/A-levels,56,White,No,Part-Time,49,2.0,2.0,2.0,1.0,1,0,google_search,domain,low_reliability
5e9375259c9687000b26ec11,377.0,Woman (including Trans Female/Trans Woman),Secondary education (e.g. GED/GCSE),37,White,DATA_EXPIRED,Unemployed (and job seeking),38,2.0,3.0,3.0,2.0,1,1,google_search,domain,high_reliability
600a878fa6fbbf1ba60bea36,514.0,Man (including Trans Male/Trans Man),Undergraduate degree (BA/BSc/other),55,White,No,"Not in paid work (e.g. homemaker', 'retired or disabled)",45,3.0,2.0,3.0,2.0,1,1,google_search,icon,low_reliability
5edfe8300b4b53308b653387,448.0,Man (including Trans Male/Trans Man),High school diploma/A-levels,31,White,DATA_EXPIRED,Full-Time,47,1.0,1.0,1.0,1.0,1,0,google_search,icon,original
66484cfc664a1d8dd22f2fcf,780.0,Man (including Trans Male/Trans Man),Undergraduate degree (BA/BSc/other),65,White,No,"Not in paid work (e.g. homemaker', 'retired or disabled)",54,2.0,1.0,3.0,1.0,1,2,google_search,icon,low_reliability
62fb8f68f98a42cbbbe0acd2,273.0,Man (including Trans Male/Trans Man),Graduate degree (MA/MSc/MPhil/other),28,Asian,No,Full-Time,38,1.0,2.0,2.0,1.0,1,2,google_search,domain,low_reliability
6648b380adcc8b522c401d27,292.0,Woman (including Trans Female/Trans Woman),Undergraduate degree (BA/BSc/other),56,White,No,Part-Time,46,3.0,3.0,2.0,2.0,1,2,google_search,icon,original
5764ed3a0f349f0007891d51,273.0,Woman (including Trans Female/Trans Woman),Undergraduate degree (BA/BSc/other),56,White,No,Part-Time,48,1.0,1.0,1.0,1.0,1,0,google_search,domain,high_reliability
65a7df405cbda3869eba63b4,398.0,Man (including Trans Male/Trans Man),Undergraduate degree (BA/BSc/other),36,Other,No,Full-Time,35,2.0,2.0,3.0,2.0,1,2,google_search,number,original
55d51a6b8ce09000127d4821,390.0,Man (including Trans Male/Trans Man),Undergraduate degree (BA/BSc/other),36,White,No,Full-Time,30,2.0,2.0,2.0,1.0,1,1,google_search,domain,high_reliability
63e5665b49cf3cdbd54ea57b,838.0,Woman (including Trans Female/Trans Woman),Secondary education (e.g. GED/GCSE),54,White,No,Full-Time,46,3.0,2.0,3.0,2.0,1,2,google_search,domain,original
5a1dcd14f2e3460001edcabf,338.0,Man (including Trans Male/Trans Man),Don't know / not applicable,61,White,No,Full-Time,33,1.0,1.0,1.0,1.0,1,1,google_search,icon,low_reliability
5a6879cdc0d8360001081410,655.0,Woman (including Trans Female/Trans Woman),Undergraduate degree (BA/BSc/other),79,White,No,"Not in paid work (e.g. homemaker', 'retired or disabled)",61,3.0,2.0,3.0,2.0,2,1,google_search,domain,original
60d20bdca2934c2104798fff,499.0,Man (including Trans Male/Trans Man),Secondary education (e.g. GED/GCSE),42,White,No,"Not in paid work (e.g. homemaker', 'retired or disabled)",44,1.0,3.0,2.0,1.0,1,0,duckduckgo,domain,low_reliability
5af4579eb625f70001e0cfad,578.0,Woman (including Trans Female/Trans Woman),Graduate degree (MA/MSc/MPhil/other),47,White,No,Full-Time,33,2.0,2.0,3.0,1.0,1,0,google_search,icon,low_reliability
66dc52d4479160da542d911b,1697.0,Man (including Trans Male/Trans Man),Technical/community college,81,White,No,"Not in paid work (e.g. homemaker', 'retired or disabled)",96,1.0,1.0,2.0,1.0,1,4,google_search,number,high_reliability
616c176e3053a05aac471aa9,1326.0,Woman (including Trans Female/Trans Woman),High school diploma/A-levels,74,White,No,"Not in paid work (e.g. homemaker', 'retired or disabled)",695,3.0,3.0,1.0,1.0,1,0,google_search,domain,low_reliability
6771634f533fa1cf9818e4e6,1738.0,Woman (including Trans Female/Trans Woman),Undergraduate degree (BA/BSc/other),23,White,No,Unemployed (and job seeking),31,3.0,2.0,3.0,3.0,2,1,google_search,icon,original
6148e1e0c1a60baf79c41d59,313.0,Woman (including Trans Female/Trans Woman),Undergraduate degree (BA/BSc/other),38,White,No,Part-Time,40,2.0,1.0,1.0,1.0,2,1,google_search,icon,high_reliability
5f87ec72bcee242284725d55,592.0,Woman (including Trans Female/Trans Woman),Technical/community college,68,White,No,"Not in paid work (e.g. homemaker', 'retired or disabled)",143,3.0,3.0,3.0,2.0,1,3,google_search,number,original
5e5f8c16394d082c15a4e93a,1503.0,Man (including Trans Male/Trans Man),Graduate degree (MA/MSc/MPhil/other),65,White,No,Part-Time,62,3.0,3.0,3.0,2.0,1,3,duckduckgo,icon,low_reliability
563f734bcbd4c60005dc9442,268.0,Man (including Trans Male/Trans Man),Graduate degree (MA/MSc/MPhil/other),52,White,No,Full-Time,47,1.0,1.0,1.0,1.0,1,0,google_search,domain,high_reliability
6367a6adb376bcde64f98559,583.0,Man (including Trans Male/Trans Man),Undergraduate degree (BA/BSc/other),56,White,No,Full-Time,51,3.0,4.0,3.0,1.0,1,2,google_search,domain,high_reliability
